component_id,batch_id,component_family,measurement_name,as_of_hour,last_observed_hour,n_observations,initial_value,current_value,delta,percent_change,slope,acceleration,variability,upper_limit,delta_fraction_of_limit,slope_fraction_per_hour,acceleration_fraction_per_hour2,variability_fraction_of_limit,limit_fraction,distance_to_upper_limit,distance_fraction_to_upper_limit,temperature_c,humidity_pct,test_condition,data_source,current_batch_robust_z,slope_batch_robust_z,initial_fraction_of_limit,measurement_temperature_c,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,initial_capacitance_fraction,current_capacitance_fraction,capacitance_change_fraction,initial_dissipation_factor_pct,current_dissipation_factor_pct,dissipation_factor_change_pct
MLCC_C007610,MLCC_B016,MLCC_X7R,leakage_ua,24.0,24.0,2,0.121487158855,0.228513839425,0.10702668057,0.8809711378446246,0.004459445023749998,0.0,0.053513340285,1.3,0.08232821582307692,0.0034303423259615367,0.0,0.04116410791153846,0.17577987648076923,1.0714861605750001,0.8242201235192308,124.560769895,,,synthetic,1.4071415337737256,7.412759764695768,0.09345166065769231,23.7139246732,0.881826941175,15.9121429231,68.0860902044,0.980999065712766,0.9826237983255318,0.0016247326127658915,0.552042098997,0.508626868414,-0.04341523058300001
MLCC_C007611,MLCC_B036,MLCC_X7R,leakage_ua,24.0,24.0,2,0.225364897117,0.236869128121,0.011504231003999998,0.05104712912777842,0.0004793429584999988,0.0,0.005752115501999999,1.3,0.008849408464615384,0.00036872535269230676,0.0,0.004424704232307692,0.18220702163153846,1.063130871879,0.8177929783684615,120.958332752,,,synthetic,2.406774255178649,1.9045996556502656,0.17335761316692308,24.9763053512,0.91473343758125,15.951544078,56.7629026553,0.9825217062872339,0.9791260536382979,-0.0033956526489360996,0.555040938598,0.540696108568,-0.014344830029999978
MLCC_C007612,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0387922309658,0.0601983103538,0.021406079388,0.551813568208336,0.0008919199744999998,0.0,0.010703039694,0.7,0.030580113411428574,0.001274171392142857,0.0,0.015290056705714287,0.08599758621971429,0.6398016896462,0.9140024137802858,123.180311857,,,synthetic,-0.8025786087429873,3.67058243272653,0.05541747280828572,26.0701582575,0.904926874452,24.3507820536,27.09297045,0.937361573066,0.931423754881,-0.005937818184999969,0.555026858247,0.569152281857,0.01412542360999991
MLCC_C007613,MLCC_B005,MLCC_X7R,leakage_ua,24.0,24.0,2,0.061947373974,0.0515148189654,-0.010432555008599999,-0.16840996380215661,-0.00043468979202500026,0.0,0.005216277504299999,0.7,-0.014903650012285713,-0.0006209854171785719,0.0,0.007451825006142857,0.07359259852200001,0.6484851810346,0.926407401478,124.938542346,,,synthetic,-0.8610997890684602,-0.5732265524184059,0.08849624853428571,26.6688124147,0.8910554226,24.2540004425,64.1181036754,1.01167184054,1.0081741048500001,-0.0034977356899998993,0.547609900841,0.551868737661,0.004258836819999945
MLCC_C007614,MLCC_B045,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0342352641002,0.0303723587695,-0.003862905330700002,-0.11283410343773088,-0.0001609543887791666,0.0,0.001931452665350001,0.25,-0.015451621322800008,-0.0006438175551166664,0.0,0.007725810661400004,0.121489435078,0.2196276412305,0.878510564922,121.8372577,,,synthetic,0.3610050943061579,-0.8266941829020361,0.1369410564008,25.556500059,0.910801299352,49.6793809035,48.4107526818,0.9920204158689999,0.977524609645,-0.014495806223999921,1.0441506882,1.04390096364,-0.00024972455999994203
MLCC_C007615,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0266373804717,0.0251288739014,-0.0015085065703000014,-0.056631190589580084,-6.285444042916687e-05,0.0,0.0007542532851500007,0.25,-0.006034026281200006,-0.0002514177617166675,0.0,0.003017013140600003,0.1005154956056,0.2248711260986,0.8994845043944,123.567807688,,,synthetic,-0.4138628450193498,0.3223407744007744,0.1065495218868,26.3520117798,0.9661186482780001,49.5981480008,47.1199536935,1.03316024007,1.02717546287,-0.005984777199999911,0.79367355541,0.824383957275,0.03071040186500007
MLCC_C007616,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0968765566191,0.0905858637473,-0.006290692871799994,-0.06493514108406835,-0.000262112202991667,0.0,0.003145346435899997,0.7,-0.00898670410257142,-0.00037444600427381,0.0,0.00449335205128571,0.12940837678185715,0.6094141362526999,0.8705916232181428,123.158478695,,,synthetic,0.2289790341647141,-0.0017759465237291068,0.13839508088442856,26.0701582575,0.904926874452,24.3507820536,25.7733026501,1.03303094808,1.0329177018,-0.00011324627999988479,0.607020764227,0.632245540028,0.02522477580100002
MLCC_C007617,MLCC_B027,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0474252658098,0.0368143183604,-0.010610947449399999,-0.22374038960488743,-0.0004421228103916669,0.0,0.0053054737246999994,0.25,-0.042443789797599996,-0.0017684912415666676,0.0,0.021221894898799998,0.1472572734416,0.2131856816396,0.8527427265584,120.54401971,,,synthetic,0.7545130441181637,-3.0721849701530166,0.1897010632392,26.7449870341,0.924644863116,49.4287938901,40.1172261168,1.0125833407,1.0063974093299999,-0.006185931370000048,0.935421102323,0.89594427377,-0.039476828553000054
MLCC_C007618,MLCC_B041,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0136772531678,0.0119285866609,-0.0017486665069000006,-0.1278521707134032,-7.286110445416684e-05,0.0,0.0008743332534500003,0.12,-0.014572220890833338,-0.0006071758704513904,0.0,0.007286110445416669,0.09940488884083333,0.1080714133391,0.9005951111591667,120.968037499,,,synthetic,-0.25173532389473385,-0.8496604307707862,0.11397710973166666,24.8133887997,0.9747548043240001,49.9990859347,69.825986461,1.03173065452,1.03671402214,0.004983367620000045,0.765093266414,0.694594778775,-0.07049848763900002
MLCC_C007619,MLCC_B053,MLCC_X7R,leakage_ua,24.0,24.0,2,0.1091347022,0.0999601149033,-0.009174587296699996,-0.08406663610889475,-0.00038227447069583316,0.0,0.004587293648349998,0.7,-0.013106553280999994,-0.0005461063867083331,0.0,0.006553276640499997,0.14280016414757143,0.6000398850966999,0.8571998358524285,124.077459173,,,synthetic,0.5814660731910818,-0.23538752444061387,0.15590671742857143,24.1298808271,0.9688136636679999,24.5624104295,9.98131484625,0.9485307132540001,0.948531794443,1.081188999933147e-06,0.623267527168,0.60460819933,-0.01865932783800006
MLCC_C007620,MLCC_B058,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0799870734264,0.0653810223372,-0.014606051089200003,-0.18260514435047734,-0.0006085854620500007,0.0,0.007303025544600002,1.3,-0.011235423914769232,-0.00046814266311538514,0.0,0.005617711957384616,0.05029309410553846,1.2346189776628,0.9497069058944615,123.719290521,,,synthetic,-1.7177434759880912,-0.25201600410559394,0.06152851802030769,23.1153220526,0.9464098778,15.5528961834,81.7498742899,0.9589697458574468,0.949486996931915,-0.009482748925531772,0.643479761452,0.66301332029,0.01953355883800001
MLCC_C007622,MLCC_B039,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0102660122317,0.00919645753632,-0.0010695546953799987,-0.10418404646717296,-4.456477897416665e-05,0.0,0.0005347773476899994,0.12,-0.008912955794833323,-0.0003713731581180554,0.0,0.004456477897416661,0.076637146136,0.11080354246367999,0.923362853864,122.123118175,,,synthetic,-1.1430395803604343,-0.006052960480293822,0.08555010193083333,23.3709228827,0.908978877608,49.1454812034,44.931800913,1.0281041609000001,1.02892391549,0.0008197545899999881,0.536960662724,0.524651508656,-0.012309154068000039
MLCC_C007623,MLCC_B041,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0156676487234,0.0107752513748,-0.004892397348599999,-0.3122611079027506,-0.00020384988952500005,0.0,0.0024461986742999996,0.12,-0.040769977905,-0.0016987490793750005,0.0,0.0203849889525,0.08979376145666666,0.1092247486252,0.9102062385433334,121.346430818,,,synthetic,-0.4937831382120698,-4.055397679192069,0.13056373936166665,24.8133887997,0.9747548043240001,49.9990859347,64.1184001154,0.979269078806,0.975597677251,-0.003671401555000031,0.685180101561,0.693729667237,0.00854956567600007
MLCC_C007624,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0431155160134,0.037705249612,-0.0054102664014,-0.1254830488337082,-0.0002254277667250003,0.0,0.0027051332007,0.25,-0.0216410656056,-0.0009017110669000012,0.0,0.0108205328028,0.150820998448,0.212294750388,0.849179001552,123.61397743,,,synthetic,0.9684226708770776,-1.146189384546542,0.1724620640536,26.3520117798,0.9661186482780001,49.5981480008,67.159388091,1.01928781712,1.01406837813,-0.005219438990000071,0.706210066803,0.741830860321,0.03562079351799996
MLCC_C007625,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0122676275467,0.0125216300593,0.00025400251260000034,0.02070510468573259,1.0583438024999942e-05,0.0,0.00012700125630000017,0.12,0.002116687605000003,8.819531687499953e-05,0.0,0.0010583438025000016,0.10434691716083333,0.1074783699407,0.8956530828391667,121.979483095,,,synthetic,-0.5858020228623791,0.8536863939741319,0.10223022955583333,26.5834964091,0.925404734792,48.5983976993,41.3876467446,1.01784429679,1.0100082643000001,-0.007836032490000023,0.802750118852,0.710807747962,-0.09194237089000001
MLCC_C007627,MLCC_B047,MLCC_X7R,leakage_ua,24.0,24.0,2,0.164396711567,0.142687089393,-0.021709622173999993,-0.13205630433277993,-0.0009045675905833347,0.0,0.010854811086999996,1.3,-0.01669970936461538,-0.0006958212235256421,0.0,0.00834985468230769,0.10975929953307692,1.1573129106070001,0.8902407004669232,124.971614542,,,synthetic,-0.3930783120160914,-0.5011472248961932,0.1264590088976923,25.1113690047,0.902436917475,15.6766928419,39.0393116051,1.018741913280851,1.0145068346893618,-0.004235078591489273,1.10092097643,1.0192745507,-0.08164642573000003
MLCC_C007628,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0281966798713,0.0238476633006,-0.004349016570699998,-0.15423860506096843,-0.00018120902377916675,0.0,0.002174508285349999,0.25,-0.017396066282799993,-0.000724836095116667,0.0,0.008698033141399997,0.0953906532024,0.2261523366994,0.9046093467976,123.810984291,,,synthetic,-0.5546823384133098,-0.7467600372713875,0.1127867194852,26.3520117798,0.9661186482780001,49.5981480008,65.5477731256,0.991276178431,0.98913374377,-0.00214243466100001,0.634089541809,0.613569012538,-0.02052052927100001
MLCC_C007629,MLCC_B028,MLCC_X7R,leakage_ua,24.0,24.0,2,0.142181412933,0.126083735626,-0.016097677306999986,-0.11321928074090584,-0.0006707365544583339,0.0,0.008048838653499993,1.3,-0.012382828697692297,-0.0005159511957371799,0.0,0.006191414348846148,0.09698748894307692,1.173916264374,0.903012511056923,121.697334102,,,synthetic,-0.811842526921171,-0.05989903087159307,0.10937031764076922,24.8097844413,0.9656110180375,15.773521612,30.0463426406,1.0065490762957447,1.0052942457702128,-0.0012548305255319413,0.62528715557,0.647700401351,0.022413245781000013
MLCC_C007632,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0247218034813,0.0212948693993,-0.003426934082,-0.13861990629414203,-0.00014278892008333347,0.0,0.001713467041,0.25,-0.013707736328,-0.0005711556803333339,0.0,0.006853868164,0.0851794775972,0.2287051306007,0.9148205224028,123.716400348,,,synthetic,-0.591440711656336,-0.5452325205666163,0.0988872139252,26.2177762909,0.934520136842,48.9104079955,73.5992439418,0.973694735038,0.972909102226,-0.0007856328119999034,0.687615588275,0.642037376612,-0.04557821166300002
MLCC_C007634,MLCC_B051,MLCC_X7R,leakage_ua,24.0,24.0,2,0.12089873941,0.111042904526,-0.009855834883999992,-0.08152140321807837,-0.000410659786833333,0.0,0.004927917441999996,0.7,-0.014079764119999989,-0.0005866568383333328,0.0,0.0070398820599999945,0.1586327207514286,0.588957095474,0.8413672792485715,122.003969845,,,synthetic,1.1841857703999696,-0.43849723615155467,0.17271248487142857,24.4434327009,0.9914218024279999,24.4523823908,17.5107502296,0.979664690688,0.968510503516,-0.01115418717199998,0.603221776617,0.532994992847,-0.07022678377000002
MLCC_C007636,MLCC_B046,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0403257482405,0.0324269795404,-0.007898768700100006,-0.19587407660714168,-0.0003291153625041672,0.0,0.003949384350050003,0.12,-0.06582307250083339,-0.00274262802086806,0.0,0.03291153625041669,0.2702248295033333,0.0875730204596,0.7297751704966666,123.149073521,,,synthetic,2.9036808473030664,-3.3014789254200894,0.33604790200416673,24.1559440548,0.9109276985760001,49.2110231956,52.7099979767,0.964259853051,0.959359274051,-0.0049005790000000715,0.532065718398,0.539581567998,0.0075158495999999575
MLCC_C007637,MLCC_B008,MLCC_X7R,leakage_ua,24.0,24.0,2,0.114235835819,0.106945838877,-0.007289996941999999,-0.06381532458475266,-0.00030374987258333444,0.0,0.0036449984709999994,0.7,-0.010414281345714285,-0.0004339283894047635,0.0,0.005207140672857142,0.15277976982428573,0.5930541611229999,0.8472202301757142,124.373554372,,,synthetic,0.7612849806992911,0.05800725959685589,0.16319405117000002,23.924223909,0.983722326204,24.7531833786,36.835708535,1.00948753064,0.993369570957,-0.016117959683000095,0.672000550543,0.667157173132,-0.004843377411000049
MLCC_C007638,MLCC_B022,MLCC_X7R,leakage_ua,24.0,24.0,2,0.129806453437,0.0922513487166,-0.03755510472040001,-0.28931616052993026,-0.0015647960300166676,0.0,0.018777552360200005,0.7,-0.05365014960057145,-0.002235422900023811,0.0,0.026825074800285724,0.1317876410237143,0.6077486512833999,0.8682123589762857,124.870246927,,,synthetic,0.33104552368381257,-3.620599009907832,0.18543779062428573,25.7496623208,0.9812481850320001,24.7218386927,37.715336372,1.04093560955,1.03706774466,-0.0038678648899999643,0.656493470475,0.717806307374,0.06131283689900002
MLCC_C007639,MLCC_B027,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0304808196496,0.0305469640838,6.614443419999949e-05,0.0021700346303143952,2.756018091666501e-06,0.0,3.3072217099999746e-05,0.25,0.00026457773679999796,1.1024072366666004e-05,0.0,0.00013228886839999898,0.1221878563352,0.2194530359162,0.8778121436648,120.353006898,,,synthetic,0.05479203192148125,1.0425765322857967,0.1219232785984,26.7449870341,0.924644863116,49.4287938901,44.916765902,0.9185549177839999,0.915056981317,-0.0034979364669999314,1.40858373365,1.49184267826,0.08325894461000005
MLCC_C007641,MLCC_B015,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0136189762187,0.0120240558869,-0.0015949203318000003,-0.11711014882381839,-6.645501382500001e-05,0.0,0.0007974601659000002,0.12,-0.013291002765000004,-0.0005537917818750001,0.0,0.006645501382500002,0.10020046572416667,0.10797594411309999,0.8997995342758333,124.783740089,,,synthetic,-0.7495436275046345,-0.20498668347365426,0.11349146848916668,24.6316878268,0.900143008246,48.7536474557,28.076576392,1.0237932994099999,1.02188684947,-0.001906449939999888,0.859939695281,0.928447863044,0.06850816776299995
MLCC_C007642,MLCC_B027,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0261286287533,0.0234891274363,-0.002639501316999998,-0.10101951165985447,-0.00010997922154166687,0.0,0.001319750658499999,0.25,-0.010558005267999993,-0.0004399168861666675,0.0,0.005279002633999996,0.0939565097452,0.2265108725637,0.9060434902548,120.498755201,,,synthetic,-0.7331826676014335,-0.00013126658360446507,0.1045145150132,26.7449870341,0.924644863116,49.4287938901,31.7148091614,0.98085330537,0.9752830505110001,-0.005570254858999988,0.543927461561,0.683586596905,0.13965913534399998
MLCC_C007643,MLCC_B043,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0394126137969,0.0339753073178,-0.005437306479100006,-0.1379585354861107,-0.00022655443662916705,0.0,0.002718653239550003,0.25,-0.021749225916400022,-0.0009062177465166682,0.0,0.010874612958200011,0.1359012292712,0.2160246926822,0.8640987707288,123.660874145,,,synthetic,0.6003401993243958,-1.2146697591468918,0.1576504551876,26.2177762909,0.934520136842,48.9104079955,66.0701999761,0.972699844525,0.967206723983,-0.005493120542000014,0.907102513076,0.830749280052,-0.07635323302399999
MLCC_C007645,MLCC_B054,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0681591303285,0.0547441461806,-0.013414984147900003,-0.19681859324268214,-0.0005589576728291667,0.0,0.006707492073950001,0.7,-0.019164263068428576,-0.000798510961184524,0.0,0.009582131534214288,0.07820592311514286,0.6452558538194,0.9217940768848571,120.814039148,,,synthetic,-0.7078149224792499,-0.7528693646558773,0.09737018618357143,24.9408732786,0.917483882484,24.4644704906,60.1455429971,0.962834533218,0.96148932025,-0.0013452129680000553,0.664616401155,0.58401789079,-0.08059851036499999
MLCC_C007646,MLCC_B025,MLCC_X7R,leakage_ua,24.0,24.0,2,0.126959719446,0.12348102877,-0.0034786906760000125,-0.02739995560150564,-0.00014494544483333442,0.0,0.0017393453380000062,1.3,-0.002675915904615394,-0.00011149649602564186,0.0,0.001337957952307697,0.09498540674615384,1.1765189712300002,0.9050145932538463,120.709125369,,,synthetic,-0.32194552834402335,0.5516090152395098,0.09766132265076924,24.937921257,0.98990525899375,15.7479316754,25.0103917025,1.0006215306468085,0.9925047018510639,-0.00811682879574464,0.784861262603,0.797235401401,0.012374138797999978
MLCC_C007648,MLCC_B010,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0806896281099,0.0698562195607,-0.010833408549200008,-0.13426023645126742,-0.00045139202288333363,0.0,0.005416704274600004,0.7,-0.015476297927428584,-0.000644845746976191,0.0,0.007738148963714292,0.09979459937242857,0.6301437804393,0.9002054006275715,122.730086103,,,synthetic,-0.35511034038088163,-0.5484761683781497,0.11527089729985716,24.3659958234,0.98755412608,24.3533697801,20.972089858,0.963170187705,0.9554118866920001,-0.007758301012999937,0.618404980732,0.640226572764,0.02182159203199996
MLCC_C007650,MLCC_B036,MLCC_X7R,leakage_ua,24.0,24.0,2,0.159462078632,0.162332492511,0.002870413879,0.01800060493143466,0.00011960057829166493,0.0,0.0014352069395,1.3,0.0022080106761538463,9.200044483974224e-05,0.0,0.0011040053380769231,0.1248711480853846,1.1376675074890001,0.8751288519146154,121.101833853,,,synthetic,0.5610805598173918,1.2002008449542405,0.12266313740923075,24.9763053512,0.91473343758125,15.951544078,52.3819733522,1.0245077297085106,1.017413599480851,-0.0070941302276596035,0.593247515513,0.591748452606,-0.0014990629070000816
MLCC_C007652,MLCC_B054,MLCC_X7R,leakage_ua,24.0,24.0,2,0.087147771056,0.077789627206,-0.00935814385,-0.10738248077494239,-0.0003899226604166673,0.0,0.004679071925,0.7,-0.01336877692857143,-0.0005570323720238105,0.0,0.006684388464285715,0.11112803886571429,0.6222103727939999,0.8888719611342857,120.745039528,,,synthetic,0.07285501771910842,-0.28284707303212514,0.12449681579428572,24.9408732786,0.917483882484,24.4644704906,69.5569377024,0.98769403068,0.983450258137,-0.004243772542999977,0.981419019776,1.02389684664,0.042477826864000034
MLCC_C007653,MLCC_B046,MLCC_X7R,leakage_ua,24.0,24.0,2,0.020617397726,0.0184172879449,-0.0022001097810999994,-0.10671132265763614,-9.167124087916686e-05,0.0,0.0011000548905499997,0.12,-0.018334248175833328,-0.0007639270073263905,0.0,0.009167124087916664,0.15347739954083334,0.1015827120551,0.8465226004591667,123.135690399,,,synthetic,0.31622166444566263,-0.3779646590298035,0.17181164771666665,24.1559440548,0.9109276985760001,49.2110231956,39.0979646329,1.03977098784,1.03548505666,-0.004285931180000091,0.695540775269,0.693222116452,-0.0023186588169999967
MLCC_C007657,MLCC_B039,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0165956324149,0.0181002584927,0.001504626077800001,0.0906639795449499,6.269275324166671e-05,0.0,0.0007523130389000005,0.12,0.012538550648333343,0.0005224396103472226,0.0,0.006269275324166671,0.15083548743916667,0.1018997415073,0.8491645125608334,122.254556088,,,synthetic,1.005633529552778,1.9913105576602828,0.13829693679083332,23.3709228827,0.908978877608,49.1454812034,40.9602838038,1.00828985369,1.0066576514599999,-0.0016322022300000682,0.81531547261,0.800570138267,-0.014745334343000072
